<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.10.07	02:15:00	2651.04	2652.35	2650.68	2651.36	378	0	25
2024.10.07	02:30:00	2651.37	2651.65	2650.66	2651.28	316	0	25
2024.10.07	02:45:00	2651.27	2651.27	2649.84	2650.08	682	0	25
2024.10.07	03:00:00	2650.07	2650.47	2648.47	2649.55	1159	0	25
2024.10.07	03:15:00	2649.61	2651.01	2649.61	2650.88	683	0	25
2024.10.07	03:30:00	2650.91	2651.02	2648.89	2649.17	578	0	25
2024.10.07	03:45:00	2649.08	2649.97	2647.75	2649.25	840	0	25
2024.10.07	04:00:00	2649.34	2651.87	2648.81	2648.91	1130	0	25
2024.10.07	04:15:00	2648.88	2650.37	2648.14	2648.84	1307	0	25
2024.10.07	04:30:00	2648.81	2651.25	2648.71	2649.63	1377	0	25
2024.10.07	04:45:00	2649.63	2650.06	2643.81	2646.14	1813	0	25
2024.10.07	05:00:00	2646.12	2648.58	2645.70	2647.88	1263	0	25
2024.10.07	05:15:00	2647.94	2648.56	2646.18	2646.62	1246	0	25
2024.10.07	05:30:00	2646.61	2648.24	2646.01	2646.36	1013	0	25
2024.10.07	05:45:00	2646.39	2647.41	2645.21	2645.21	1085	0	25
2024.10.07	06:00:00	2645.21	2646.65	2645.08	2645.19	877	0	25
2024.10.07	06:15:00	2645.10	2645.48	2644.49	2645.45	1061	0	25
2024.10.07	06:30:00	2645.58	2647.14	2645.18	2646.19	922	0	25
2024.10.07	06:45:00	2646.14	2647.37	2643.87	2647.34	1017	0	25
2024.10.07	07:00:00	2647.33	2648.55	2647.30	2647.36	804	0	25
2024.10.07	07:15:00	2647.34	2648.21	2647.05	2647.50	496	0	25
2024.10.07	07:30:00	2647.52	2648.17	2647.41	2648.17	424	0	25
2024.10.07	07:45:00	2648.08	2648.10	2646.28	2646.70	626	0	25
2024.10.07	08:00:00	2646.64	2646.70	2645.46	2645.65	740	0	25
2024.10.07	08:15:00	2645.57	2645.57	2642.91	2643.27	1046	0	25
2024.10.07	08:30:00	2643.27	2644.00	2642.05	2642.61	918	0	25
2024.10.07	08:45:00	2642.61	2642.61	2639.98	2640.65	1176	0	25
2024.10.07	09:00:00	2640.69	2642.34	2639.65	2641.61	1533	0	25
2024.10.07	09:15:00	2641.59	2643.60	2640.31	2641.21	1549	0	25
2024.10.07	09:30:00	2641.11	2643.51	2641.04	2642.68	1641	0	25
2024.10.07	09:45:00	2642.68	2643.87	2641.76	2643.16	1457	0	25
2024.10.07	10:00:00	2643.17	2646.11	2641.97	2643.67	1992	0	25
2024.10.07	10:15:00	2643.68	2646.56	2643.63	2645.26	1936	0	25
2024.10.07	10:30:00	2645.23	2649.75	2645.23	2649.00	1876	0	25
2024.10.07	10:45:00	2649.00	2652.74	2648.79	2651.91	2134	0	25
2024.10.07	11:00:00	2651.94	2656.31	2651.92	2653.49	2218	0	25
2024.10.07	11:15:00	2653.49	2654.60	2651.65	2653.19	2090	0	25
2024.10.07	11:30:00	2653.21	2654.78	2652.61	2652.67	1535	0	25
2024.10.07	11:45:00	2652.72	2653.15	2651.58	2652.21	1493	0	25
2024.10.07	12:00:00	2652.24	2652.74	2650.63	2652.00	1430	0	25
2024.10.07	12:15:00	2652.00	2652.92	2651.39	2651.47	1432	0	25
2024.10.07	12:30:00	2651.48	2653.84	2650.98	2653.62	1387	0	25
2024.10.07	12:45:00	2653.62	2657.17	2653.62	2656.51	1527	0	25
2024.10.07	13:00:00	2656.48	2657.96	2655.57	2656.90	1689	0	25
2024.10.07	13:15:00	2656.88	2658.47	2656.86	2658.23	1412	0	25
2024.10.07	13:30:00	2658.25	2658.40	2655.93	2656.09	1571	0	25
2024.10.07	13:45:00	2656.09	2657.04	2655.17	2655.34	1487	0	25
2024.10.07	14:00:00	2655.33	2659.17	2655.03	2657.50	1534	0	25
2024.10.07	14:15:00	2657.51	2658.28	2656.77	2656.79	1366	0	25
2024.10.07	14:30:00	2656.77	2659.18	2656.67	2658.63	1195	0	25
2024.10.07	14:45:00	2658.65	2659.57	2656.80	2656.80	1669	0	25
2024.10.07	15:00:00	2656.87	2659.19	2656.64	2657.09	1965	0	25
2024.10.07	15:15:00	2657.03	2657.03	2648.51	2649.49	2549	0	25
2024.10.07	15:30:00	2649.45	2649.51	2641.28	2643.05	2957	0	25
2024.10.07	15:45:00	2643.18	2643.75	2637.73	2640.10	2740	0	25
2024.10.07	16:00:00	2640.04	2649.88	2639.68	2649.32	3135	0	25
2024.10.07	16:15:00	2649.28	2653.67	2646.66	2647.18	2916	0	25
2024.10.07	16:30:00	2647.08	2647.46	2643.76	2645.14	3114	0	25
2024.10.07	16:45:00	2645.24	2648.75	2642.16	2642.64	2920	0	25
2024.10.07	17:00:00	2642.65	2646.08	2640.86	2645.74	2766	0	25
2024.10.07	17:15:00	2645.76	2646.07	2640.38	2642.92	2672	0	25
2024.10.07	17:30:00	2643.01	2647.70	2640.44	2646.07	2501	0	25
2024.10.07	17:45:00	2646.08	2646.88	2640.73	2640.77	2438	0	25
2024.10.07	18:00:00	2640.75	2643.74	2639.04	2640.77	2650	0	25
2024.10.07	18:15:00	2640.80	2646.53	2640.55	2645.90	2401	0	25
2024.10.07	18:30:00	2645.91	2649.76	2645.53	2649.19	1744	0	25
2024.10.07	18:45:00	2649.16	2650.01	2645.42	2645.63	1713	0	25
2024.10.07	19:00:00	2645.63	2646.78	2643.88	2644.09	1679	0	25
2024.10.07	19:15:00	2644.11	2645.17	2642.61	2643.38	1409	0	25
2024.10.07	19:30:00	2643.34	2645.02	2643.05	2643.91	1464	0	25
2024.10.07	19:45:00	2643.88	2646.84	2643.83	2646.75	1230	0	25
2024.10.07	20:00:00	2646.75	2647.04	2645.06	2646.61	1101	0	25
2024.10.07	20:15:00	2646.60	2646.89	2644.12	2645.98	1306	0	25
2024.10.07	20:30:00	2645.98	2648.45	2645.93	2648.43	1080	0	25
2024.10.07	20:45:00	2648.42	2648.67	2647.42	2647.92	1012	0	25
2024.10.07	21:00:00	2647.92	2648.02	2645.29	2645.44	844	0	25
2024.10.07	21:15:00	2645.43	2646.09	2644.75	2645.00	835	0	25
2024.10.07	21:30:00	2644.93	2646.66	2640.72	2640.94	1442	0	25
2024.10.07	21:45:00	2640.93	2641.81	2639.65	2640.77	1721	0	25
2024.10.07	22:00:00	2640.77	2642.48	2640.32	2642.13	1346	0	25
2024.10.07	22:15:00	2642.15	2644.00	2642.00	2643.72	993	0	25
2024.10.07	22:30:00	2643.71	2644.03	2642.52	2643.53	832	0	25
2024.10.07	22:45:00	2643.54	2644.61	2642.83	2643.23	1021	0	25
2024.10.07	23:00:00	2643.25	2643.63	2642.59	2642.88	468	0	25
2024.10.07	23:15:00	2642.86	2642.94	2641.71	2642.72	401	0	25
2024.10.07	23:30:00	2642.77	2642.99	2642.19	2642.93	442	0	25
2024.10.07	23:45:00	2642.92	2643.07	2642.49	2642.53	484	0	26
2024.10.08	01:00:00	2644.06	2644.12	2641.72	2642.86	315	0	25
2024.10.08	01:15:00	2642.85	2644.92	2642.46	2644.49	349	0	25
2024.10.08	01:30:00	2644.52	2649.10	2643.46	2643.76	963	0	25
2024.10.08	01:45:00	2643.76	2644.76	2642.99	2644.15	619	0	25
2024.10.08	02:00:00	2644.17	2644.63	2642.73	2643.87	889	0	25
2024.10.08	02:15:00	2643.79	2644.79	2643.61	2643.76	493	0	25
2024.10.08	02:30:00	2643.75	2644.43	2642.40	2642.44	529	0	25
2024.10.08	02:45:00	2642.47	2643.55	2642.40	2642.96	815	0	25
2024.10.08	03:00:00	2642.97	2644.12	2642.73	2643.45	1112	0	25
2024.10.08	03:15:00	2643.44	2643.93	2642.36	2642.68	1034	0	25
2024.10.08	03:30:00	2642.73	2645.04	2642.27	2644.77	700	0	25
2024.10.08	03:45:00	2644.76	2644.84	2642.91	2643.45	983	0	25
2024.10.08	04:00:00	2643.53	2643.63	2638.35	2641.08	3164	0	25
2024.10.08	04:15:00	2641.10	2642.19	2638.86	2640.81	2336	0	25
2024.10.08	04:30:00	2640.80	2641.26	2637.86	2640.54	2584	0	25
2024.10.08	04:45:00	2640.58	2647.86	2639.73	2647.24	2393	0	25
2024.10.08	05:00:00	2647.21	2648.14	2641.01	2641.05	2509	0	25
2024.10.08	05:15:00	2641.04	2642.51	2637.71	2638.12	2183	0	25
2024.10.08	05:30:00	2638.04	2638.56	2634.34	2635.44	3264	0	25
2024.10.08	05:45:00	2635.32	2638.31	2633.74	2635.67	2700	0	25
2024.10.08	06:00:00	2635.66	2640.76	2635.19	2640.25	2523	0	25
2024.10.08	06:15:00	2640.26	2643.48	2640.26	2641.70	2464	0	25
2024.10.08	06:30:00	2641.71	2645.25	2641.58	2644.96	1595	0	25
2024.10.08	06:45:00	2644.95	2645.67	2642.17	2642.90	1149	0	25
2024.10.08	07:00:00	2642.88	2643.70	2641.30	2642.50	812	0	25
2024.10.08	07:15:00	2642.49	2643.57	2642.04	2642.47	753	0	25
2024.10.08	07:30:00	2642.39	2643.48	2641.44	2642.10	619	0	25
2024.10.08	07:45:00	2642.07	2643.05	2641.44	2643.04	506	0	25
2024.10.08	08:00:00	2642.99	2643.70	2641.49	2643.04	1316	0	25
2024.10.08	08:15:00	2643.06	2644.62	2642.60	2642.73	1163	0	25
2024.10.08	08:30:00	2642.71	2646.23	2641.93	2645.81	2069	0	25
2024.10.08	08:45:00	2645.83	2645.87	2642.97	2644.95	1775	0	25
2024.10.08	09:00:00	2644.94	2646.40	2644.76	2645.40	1971	0	25
2024.10.08	09:15:00	2645.39	2645.39	2640.95	2640.95	2053	0	25
2024.10.08	09:30:00	2640.95	2642.07	2638.09	2638.39	2453	0	25
2024.10.08	09:45:00	2638.32	2638.77	2635.69	2636.37	2705	0	25
2024.10.08	10:00:00	2636.35	2637.94	2631.12	2636.84	2898	0	25
2024.10.08	10:15:00	2636.92	2638.06	2633.87	2634.79	2336	0	25
2024.10.08	10:30:00	2634.77	2638.45	2634.53	2634.73	2024	0	25
2024.10.08	10:45:00	2634.67	2636.16	2632.34	2633.92	1840	0	25
2024.10.08	11:00:00	2633.95	2635.59	2631.82	2632.44	2082	0	25
2024.10.08	11:15:00	2632.43	2635.77	2628.54	2635.55	2283	0	25
2024.10.08	11:30:00	2635.54	2640.27	2635.53	2638.25	2034	0	25
2024.10.08	11:45:00	2638.34	2639.12	2636.88	2637.84	2054	0	25
2024.10.08	12:00:00	2637.83	2639.05	2635.71	2636.33	1866	0	25
2024.10.08	12:15:00	2636.34	2638.82	2636.33	2637.53	1491	0	25
2024.10.08	12:30:00	2637.54	2640.15	2637.08	2639.28	1662	0	25
2024.10.08	12:45:00	2639.29	2641.90	2639.05	2641.35	1458	0	25
2024.10.08	13:00:00	2641.39	2641.90	2639.74	2641.51	1630	0	25
2024.10.08	13:15:00	2641.53	2641.94	2640.41	2640.96	1382	0	25
2024.10.08	13:30:00	2640.96	2644.26	2640.75	2642.07	1849	0	25
2024.10.08	13:45:00	2641.91	2647.33	2641.54	2646.22	1955	0	25
2024.10.08	14:00:00	2646.20	2648.62	2646.20	2646.33	1714	0	25
2024.10.08	14:15:00	2646.33	2650.58	2646.19	2648.37	2102	0	25
2024.10.08	14:30:00	2648.37	2651.54	2648.17	2650.17	1518	0	25
2024.10.08	14:45:00	2650.17	2651.78	2650.16	2650.63	1781	0	25
2024.10.08	15:00:00	2650.63	2652.32	2648.53	2652.12	2276	0	25
2024.10.08	15:15:00	2652.13	2652.91	2648.37	2648.82	1994	0	25
2024.10.08	15:30:00	2648.80	2649.52	2639.69	2646.49	2937	0	25
2024.10.08	15:45:00	2646.49	2649.07	2644.83	2645.83	2246	0	25
2024.10.08	16:00:00	2645.80	2647.47	2641.21	2642.94	2852	0	25
2024.10.08	16:15:00	2642.91	2642.93	2636.65	2639.11	2856	0	25
2024.10.08	16:30:00	2639.13	2641.56	2636.56	2639.88	3330	0	25
2024.10.08	16:45:00	2639.92	2641.70	2636.89	2639.60	3012	0	25
2024.10.08	17:00:00	2639.60	2640.34	2633.46	2634.02	3028	0	25
2024.10.08	17:15:00	2634.01	2635.98	2626.11	2627.73	3451	0	25
2024.10.08	17:30:00	2627.59	2628.12	2619.72	2624.95	3585	0	25
2024.10.08	17:45:00	2625.02	2625.52	2620.24	2620.91	2922	0	25
2024.10.08	18:00:00	2620.92	2621.11	2611.06	2612.26	3352	0	25
2024.10.08	18:15:00	2612.36	2615.82	2609.39	2609.49	3076	0	25
2024.10.08	18:30:00	2609.50	2611.03	2604.69	2610.11	3066	0	25
2024.10.08	18:45:00	2610.08	2615.28	2609.25	2612.95	2559	0	25
2024.10.08	19:00:00	2612.92	2616.00	2611.41	2615.33	2161	0	25
2024.10.08	19:15:00	2615.35	2616.19	2613.23	2613.48	1849	0	25
2024.10.08	19:30:00	2613.49	2614.14	2609.98	2610.81	1902	0	25
2024.10.08	19:45:00	2610.82	2611.22	2606.62	2608.91	2375	0	25
2024.10.08	20:00:00	2608.91	2616.17	2605.50	2613.02	2613	0	25
2024.10.08	20:15:00	2613.01	2618.05	2612.65	2616.42	2157	0	25
2024.10.08	20:30:00	2616.37	2617.21	2613.91	2616.05	1576	0	25
2024.10.08	20:45:00	2616.06	2616.87	2614.08	2614.47	1275	0	25
2024.10.08	21:00:00	2614.46	2616.23	2613.82	2614.61	1563	0	25
2024.10.08	21:15:00	2614.69	2616.05	2614.53	2615.68	1039	0	25
2024.10.08	21:30:00	2615.64	2616.95	2614.56	2615.27	1148	0	25
2024.10.08	21:45:00	2615.27	2616.66	2614.98	2615.65	1080	0	25
2024.10.08	22:00:00	2615.67	2617.74	2615.37	2617.67	1184	0	25
2024.10.08	22:15:00	2617.62	2617.85	2614.87	2615.44	1023	0	25
2024.10.08	22:30:00	2615.45	2618.35	2615.44	2618.31	1000	0	25
2024.10.08	22:45:00	2618.29	2623.55	2618.22	2622.89	1783	0	25
2024.10.08	23:00:00	2622.90	2623.07	2620.95	2622.50	1020	0	25
2024.10.08	23:15:00	2622.49	2623.04	2621.87	2622.92	547	0	25
2024.10.08	23:30:00	2622.85	2622.89	2618.85	2620.18	686	0	25
2024.10.08	23:45:00	2620.13	2621.95	2619.90	2621.92	366	0	25
2024.10.09	01:00:00	2621.79	2621.85	2620.97	2621.09	185	0	25
2024.10.09	01:15:00	2621.12	2621.58	2620.54	2621.51	296	0	25
2024.10.09	01:30:00	2621.51	2622.27	2621.22	2621.24	275	0	25
2024.10.09	01:45:00	2621.17	2622.05	2621.17	2621.94	248	0	25
2024.10.09	02:00:00	2622.02	2623.25	2621.09	2622.55	700	0	25
2024.10.09	02:15:00	2622.54	2623.66	2622.25	2623.11	496	0	25
2024.10.09	02:30:00	2623.11	2623.22	2621.93	2622.67	524	0	25
2024.10.09	02:45:00	2622.67	2623.15	2621.80	2621.85	452	0	25
2024.10.09	03:00:00	2621.86	2623.18	2621.44	2622.56	1192	0	25
2024.10.09	03:15:00	2622.55	2622.95	2621.94	2622.70	616	0	25
2024.10.09	03:30:00	2622.71	2622.75	2621.57	2621.57	561	0	25
2024.10.09	03:45:00	2621.45	2622.53	2620.91	2621.10	915	0	25
2024.10.09	04:00:00	2621.12	2622.36	2619.89	2620.25	2248	0	25
2024.10.09	04:15:00	2620.25	2624.22	2619.86	2620.57	2248	0	25
2024.10.09	04:30:00	2620.55	2622.06	2618.30	2621.71	2561	0	25
2024.10.09	04:45:00	2621.70	2622.93	2619.85	2619.93	2244	0	25
2024.10.09	05:00:00	2619.89	2619.92	2616.82	2619.67	2265	0	25
2024.10.09	05:15:00	2619.66	2619.72	2618.01	2618.20	1452	0	25
2024.10.09	05:30:00	2618.03	2619.49	2617.06	2619.49	1402	0	25
2024.10.09	05:45:00	2619.51	2620.31	2618.17	2618.38	1912	0	25
2024.10.09	06:00:00	2618.38	2618.89	2615.55	2615.85	1533	0	25
2024.10.09	06:15:00	2615.87	2618.16	2615.14	2618.03	1802	0	25
2024.10.09	06:30:00	2618.17	2618.17	2614.93	2615.99	1231	0	25
2024.10.09	06:45:00	2616.03	2617.29	2615.51	2617.09	982	0	25
2024.10.09	07:00:00	2617.03	2618.50	2615.89	2616.82	658	0	25
2024.10.09	07:15:00	2616.85	2617.70	2616.29	2617.03	545	0	25
2024.10.09	07:30:00	2617.04	2617.61	2616.61	2616.83	370	0	25
2024.10.09	07:45:00	2616.85	2616.92	2615.43	2615.95	377	0	25
2024.10.09	08:00:00	2615.96	2620.82	2615.62	2620.61	2357	0	25
2024.10.09	08:15:00	2620.50	2621.89	2619.40	2621.62	1595	0	25
2024.10.09	08:30:00	2621.76	2624.23	2620.96	2620.99	2458	0	25
2024.10.09	08:45:00	2620.99	2622.06	2619.36	2619.62	1885	0	25
2024.10.09	09:00:00	2619.64	2619.64	2616.16	2616.57	1775	0	25
2024.10.09	09:15:00	2616.59	2617.32	2613.50	2615.81	2243	0	25
2024.10.09	09:30:00	2615.83	2616.91	2611.95	2612.22	1888	0	25
2024.10.09	09:45:00	2612.20	2613.01	2610.58	2612.71	2100	0	25
2024.10.09	10:00:00	2612.57	2612.57	2609.09	2611.75	1935	0	25
2024.10.09	10:15:00	2611.74	2615.57	2611.74	2614.95	2057	0	25
2024.10.09	10:30:00	2614.83	2615.00	2611.99	2612.21	1405	0	25
2024.10.09	10:45:00	2612.20	2614.21	2610.76	2611.64	1933	0	25
2024.10.09	11:00:00	2611.62	2614.85	2610.37	2613.55	1748	0	25
2024.10.09	11:15:00	2613.53	2615.21	2612.27	2615.15	1452	0	25
2024.10.09	11:30:00	2615.11	2617.35	2615.11	2615.65	1678	0	25
2024.10.09	11:45:00	2615.56	2617.03	2614.08	2616.15	1610	0	25
2024.10.09	12:00:00	2616.21	2617.36	2615.41	2616.89	1095	0	25
2024.10.09	12:15:00	2616.85	2618.53	2616.03	2616.90	1220	0	25
2024.10.09	12:30:00	2616.91	2618.33	2615.23	2615.33	1267	0	25
2024.10.09	12:45:00	2615.18	2618.08	2614.65	2617.99	1407	0	25
2024.10.09	13:00:00	2618.04	2618.28	2616.48	2617.11	1285	0	25
2024.10.09	13:15:00	2617.12	2617.55	2616.00	2616.39	1110	0	25
2024.10.09	13:30:00	2616.39	2620.04	2616.12	2619.32	1184	0	25
2024.10.09	13:45:00	2619.33	2621.40	2618.47	2621.05	1366	0	25
2024.10.09	14:00:00	2621.03	2622.15	2619.14	2620.85	1408	0	25
2024.10.09	14:15:00	2620.90	2622.35	2620.33	2621.10	1165	0	25
2024.10.09	14:30:00	2621.10	2621.11	2618.11	2618.11	1525	0	25
2024.10.09	14:45:00	2618.10	2619.43	2616.90	2618.96	1495	0	25
2024.10.09	15:00:00	2618.99	2622.19	2618.94	2621.39	1951	0	25
2024.10.09	15:15:00	2621.45	2622.27	2617.62	2617.87	2068	0	25
2024.10.09	15:30:00	2617.89	2619.08	2615.40	2617.37	2057	0	25
2024.10.09	15:45:00	2617.36	2618.86	2616.25	2618.79	1952	0	25
2024.10.09	16:00:00	2618.79	2620.56	2614.94	2615.63	2883	0	25
2024.10.09	16:15:00	2615.66	2616.09	2609.91	2610.11	2858	0	25
2024.10.09	16:30:00	2610.04	2613.14	2606.87	2609.44	3296	0	25
2024.10.09	16:45:00	2609.44	2612.19	2608.27	2609.59	2820	0	25
2024.10.09	17:00:00	2609.56	2611.44	2608.08	2608.16	2596	0	25
2024.10.09	17:15:00	2608.14	2610.65	2607.18	2607.87	2637	0	25
2024.10.09	17:30:00	2607.87	2608.98	2605.30	2607.36	2679	0	25
2024.10.09	17:45:00	2607.36	2611.85	2606.30	2609.79	2623	0	25
2024.10.09	18:00:00	2609.77	2616.25	2609.46	2615.74	2729	0	25
2024.10.09	18:15:00	2615.78	2617.81	2611.99	2612.50	2480	0	25
2024.10.09	18:30:00	2612.52	2615.82	2612.31	2614.39	1759	0	25
2024.10.09	18:45:00	2614.44	2615.14	2612.81	2614.76	1785	0	25
2024.10.09	19:00:00	2614.75	2615.78	2613.58	2615.32	1527	0	25
2024.10.09	19:15:00	2615.40	2615.42	2610.78	2611.11	1666	0	25
2024.10.09	19:30:00	2611.09	2611.09	2607.75	2609.33	1778	0	25
2024.10.09	19:45:00	2609.35	2609.85	2607.76	2608.66	1698	0	25
2024.10.09	20:00:00	2608.66	2608.71	2606.48	2607.57	1513	0	25
2024.10.09	20:15:00	2607.56	2608.59	2606.62	2607.42	1552	0	25
2024.10.09	20:30:00	2607.42	2608.75	2606.52	2608.75	1301	0	25
2024.10.09	20:45:00	2608.67	2609.84	2606.72	2609.58	1117	0	25
2024.10.09	21:00:00	2609.91	2611.02	2608.92	2609.66	1023	0	25
2024.10.09	21:15:00	2609.66	2609.94	2605.11	2607.91	1577	0	25
2024.10.09	21:30:00	2607.83	2608.85	2606.56	2607.07	1071	0	25
2024.10.09	21:45:00	2606.98	2608.10	2606.20	2606.36	1261	0	25
2024.10.09	22:00:00	2606.37	2609.04	2606.28	2608.91	970	0	25
2024.10.09	22:15:00	2608.92	2609.31	2607.70	2607.88	750	0	25
2024.10.09	22:30:00	2607.89	2610.14	2607.61	2608.50	930	0	25
2024.10.09	22:45:00	2608.54	2609.56	2607.95	2609.18	885	0	25
2024.10.09	23:00:00	2609.13	2609.37	2607.84	2607.86	548	0	25
2024.10.09	23:15:00	2607.82	2607.93	2606.84	2607.63	455	0	25
2024.10.09	23:30:00	2607.60	2608.16	2607.23	2607.70	445	0	25
2024.10.09	23:45:00	2607.70	2608.52	2607.55	2607.70	463	0	25
2024.10.10	01:00:00	2607.72	2608.75	2606.90	2607.98	443	0	25
2024.10.10	01:15:00	2607.97	2608.44	2607.35	2608.22	358	0	25
2024.10.10	01:30:00	2608.22	2608.27	2607.85	2608.02	200	0	25
2024.10.10	01:45:00	2607.91	2608.94	2607.91	2608.84	206	0	25
2024.10.10	02:00:00	2608.84	2609.17	2608.22	2608.97	208	0	25
2024.10.10	02:15:00	2608.97	2609.34	2608.90	2609.33	280	0	25
2024.10.10	02:30:00	2609.33	2609.33	2607.85	2608.65	349	0	25
2024.10.10	02:45:00	2608.69	2608.96	2608.11	2608.40	503	0	25
2024.10.10	03:00:00	2608.46	2608.78	2606.38	2606.78	1333	0	25
2024.10.10	03:15:00	2606.78	2608.94	2605.88	2608.93	907	0	25
2024.10.10	03:30:00	2608.95	2610.06	2608.76	2610.02	1070	0	25
2024.10.10	03:45:00	2610.02	2610.12	2609.05	2609.25	774	0	25
2024.10.10	04:00:00	2609.23	2610.52	2608.91	2609.48	1682	0	25
2024.10.10	04:15:00	2609.46	2610.99	2608.81	2610.71	1909	0	25
2024.10.10	04:30:00	2610.68	2612.46	2606.77	2611.30	2606	0	25
2024.10.10	04:45:00	2611.10	2611.38	2608.68	2609.06	2307	0	25
2024.10.10	05:00:00	2609.07	2610.57	2608.31	2608.46	1682	0	25
2024.10.10	05:15:00	2608.44	2610.87	2607.95	2610.87	1117	0	25
2024.10.10	05:30:00	2610.85	2614.12	2610.85	2614.06	2318	0	25
2024.10.10	05:45:00	2614.06	2615.55	2613.59	2615.19	1966	0	25
2024.10.10	06:00:00	2615.19	2616.83	2614.78	2614.96	1967	0	25
2024.10.10	06:15:00	2614.97	2616.45	2614.53	2614.55	1827	0	25
2024.10.10	06:30:00	2614.54	2614.80	2611.88	2611.94	1006	0	25
2024.10.10	06:45:00	2611.95	2612.59	2611.36	2611.69	1127	0	25
2024.10.10	07:00:00	2611.69	2613.17	2611.48	2612.97	956	0	25
2024.10.10	07:15:00	2612.97	2613.29	2612.47	2612.71	617	0	25
2024.10.10	07:30:00	2612.72	2614.44	2611.97	2614.23	767	0	25
2024.10.10	07:45:00	2614.25	2614.64	2613.60	2613.85	452	0	25
2024.10.10	08:00:00	2613.92	2615.05	2613.49	2614.00	903	0	25
2024.10.10	08:15:00	2614.00	2614.01	2612.46	2613.23	1048	0	25
2024.10.10	08:30:00	2613.24	2615.18	2612.75	2615.00	1804	0	25
2024.10.10	08:45:00	2614.99	2615.47	2612.75	2613.26	1541	0	25
2024.10.10	09:00:00	2613.21	2615.38	2612.85	2615.07	1708	0	25
2024.10.10	09:15:00	2615.05	2616.35	2614.06	2615.73	1652	0	25
2024.10.10	09:30:00	2615.75	2615.79	2611.42	2611.75	1705	0	25
2024.10.10	09:45:00	2611.75	2612.68	2610.58	2612.46	1704	0	25
2024.10.10	10:00:00	2612.28	2613.31	2610.54	2610.93	1690	0	25
2024.10.10	10:15:00	2610.92	2614.31	2610.21	2613.88	1719	0	25
2024.10.10	10:30:00	2613.89	2616.91	2613.74	2615.70	2149	0	25
2024.10.10	10:45:00	2615.68	2616.97	2615.02	2616.65	1614	0	25
2024.10.10	11:00:00	2616.66	2616.69	2613.46	2616.00	1710	0	25
2024.10.10	11:15:00	2616.02	2617.27	2615.06	2615.61	1212	0	25
2024.10.10	11:30:00	2615.62	2616.39	2614.73	2615.66	1178	0	25
2024.10.10	11:45:00	2615.66	2616.03	2614.44	2615.43	1173	0	25
2024.10.10	12:00:00	2615.47	2615.61	2614.28	2615.17	1049	0	25
2024.10.10	12:15:00	2615.19	2617.50	2614.37	2616.78	886	0	25
2024.10.10	12:30:00	2616.76	2618.36	2616.37	2616.42	1260	0	25
2024.10.10	12:45:00	2616.43	2617.16	2615.70	2617.13	1112	0	25
2024.10.10	13:00:00	2617.11	2617.44	2615.83	2616.74	910	0	25
2024.10.10	13:15:00	2616.72	2617.41	2615.46	2615.95	840	0	25
2024.10.10	13:30:00	2615.97	2618.18	2615.95	2617.98	1033	0	25
2024.10.10	13:45:00	2618.02	2618.40	2616.90	2617.93	1175	0	25
2024.10.10	14:00:00	2617.77	2618.85	2616.40	2617.39	1314	0	25
2024.10.10	14:15:00	2617.35	2617.68	2613.27	2614.09	1229	0	25
2024.10.10	14:30:00	2614.15	2614.25	2611.22	2612.54	1582	0	25
2024.10.10	14:45:00	2612.55	2613.19	2611.72	2612.97	1449	0	25
2024.10.10	15:00:00	2613.04	2615.06	2612.74	2614.02	1823	0	25
2024.10.10	15:15:00	2614.07	2615.25	2612.95	2612.95	1791	0	25
2024.10.10	15:30:00	2612.90	2624.50	2604.23	2621.13	3989	0	25
2024.10.10	15:45:00	2621.16	2627.27	2620.15	2625.03	3482	0	25
2024.10.10	16:00:00	2625.02	2627.68	2619.63	2620.12	3565	0	25
2024.10.10	16:15:00	2620.04	2620.59	2617.33	2617.64	3148	0	25
2024.10.10	16:30:00	2617.54	2623.15	2615.69	2617.21	3440	0	25
2024.10.10	16:45:00	2617.12	2627.82	2617.12	2626.66	3460	0	25
2024.10.10	17:00:00	2626.75	2629.67	2623.97	2626.65	3320	0	25
2024.10.10	17:15:00	2626.48	2629.60	2623.08	2624.29	3120	0	25
2024.10.10	17:30:00	2624.30	2626.18	2623.02	2625.60	2956	0	25
2024.10.10	17:45:00	2625.43	2626.36	2622.72	2625.43	2720	0	25
2024.10.10	18:00:00	2625.43	2626.01	2622.16	2624.72	2625	0	25
2024.10.10	18:15:00	2624.68	2626.13	2621.00	2624.45	2301	0	25
2024.10.10	18:30:00	2624.45	2624.49	2618.80	2620.48	2260	0	25
2024.10.10	18:45:00	2620.55	2623.71	2620.44	2623.54	1939	0	25
2024.10.10	19:00:00	2623.56	2628.29	2623.48	2628.29	2200	0	25
2024.10.10	19:15:00	2628.20	2629.07	2626.41	2627.26	1871	0	25
2024.10.10	19:30:00	2627.22	2628.60	2623.79	2624.06	1986	0	25
2024.10.10	19:45:00	2624.08	2624.36	2618.66	2619.24	2750	0	25
2024.10.10	20:00:00	2619.22	2620.04	2616.47	2618.10	2401	0	25
2024.10.10	20:15:00	2618.10	2622.74	2617.40	2622.13	2038	0	25
2024.10.10	20:30:00	2622.06	2626.16	2622.06	2625.38	1806	0	25
